,0,1
<<<<<<< HEAD
0,0.13756934820396222,OverallQualSquaredLogged
1,0.13713279321235555,OverallQual
2,0.1365209323110088,OverallQualLogged
3,0.1358663210739597,OverallQualSquared
4,0.06281116480736916,GrLivArea
5,0.06223132000447599,GrLivAreaLogged
6,0.05830866058935666,TotalBsmtSF
7,0.026967906257106045,BsmtFinSF1
8,0.021574442728296363,GarageArea
9,0.014539371941155217,1stFlrSF
10,0.013639184673194615,1stFlrSFLogged
11,0.007569681764947668,GarageCars
12,0.007375184791230755,MasVnrArea
13,0.0066900073153526056,BsmtQual_Ex
14,0.005670244069678209,2ndFlrSF
15,0.005450006496178534,TotRmsAbvGrd
16,0.0047717050998402465,TotRmsAbvGrdSquared
17,0.004695322899572937,TotRmsAbvGrdLogged
18,0.004682315402344946,TotRmsAbvGrdSquaredLogged
19,0.004615052557639044,GarageYrBlt
20,0.004551248111200234,CombinedBaths
21,0.004529103927735314,BsmtUnfSF
22,0.0044026236133475356,WoodDeckSF
23,0.004081219425861097,OpenPorchSF
24,0.0037654306897252736,CombinedBathsSquared
25,0.0036313325721844827,LotAreaSquared
26,0.0032393671989514403,LotArea
27,0.003221985878694368,KitchenQual_Gd
28,0.003199270444518989,LotAreaSquaredLogged
29,0.00317601202621487,LotAreaLogged
30,0.0030068583613731396,ExterQual_Ex
31,0.002762419995346768,LotFrontageLogged
32,0.0027420115041850023,LotFrontage
33,0.0023586649341001075,MSSubClass
34,0.00213799229270355,YearBuiltSubtractedSquared
35,0.0021349706139796713,YearBuiltLogged
36,0.0020552668414315707,YearBuiltSubtracted
37,0.002009034447836729,YearBuiltSubtractedLogged
38,0.002007856102211932,YearBuilt
39,0.0019964171712982337,YearBuiltSubtractedSquaredLogged
40,0.0017976646330718194,MoSoldLogged
41,0.0017829282703397114,MoSold
42,0.0017276315090323918,BsmtExposure_Gd
43,0.001665796478953483,BsmtQual_Gd
44,0.0016284019740668417,LotShape_Reg
45,0.001522263935808407,Fireplaces
46,0.0015059614518031237,LotFrontage/LotArea
47,0.001450269902496689,CentralAir_N
48,0.0014036590329734031,CentralAir_Y
49,0.0013942200515477251,YearRemodAddLogged
50,0.001370185491949061,LotFrontage/LotAreaLogged
51,0.0013544943043757066,LotFrontage/LotAreaSquaredLogged
52,0.0013124983588743342,BsmtExposure_No
53,0.0013069015811268052,YearRemodAddSubtractedSquaredLogged
54,0.001298590000726672,YearRemodAddSubtracted
55,0.00126204127733265,GarageType_Detchd
56,0.001226004767751555,LotFrontage/LotAreaSquared
57,0.0012204109447648424,YearRemodAdd
58,0.001220096924842576,GarageFinish_Unf
59,0.001219621553165461,YearRemodAddSubtractedSquared
60,0.0011866754419052974,YearRemodAddSubtractedLogged
61,0.0011273038225886503,GrLivArea/LotAreaSquaredLogged
62,0.0011226971802367459,GrLivArea/LotArea
63,0.001098211158177755,FireplaceQu_No Value
64,0.0010970951327233711,GrLivArea/LotAreaSquared
65,0.0010811888281678365,GarageType_Attchd
66,0.0010804097379295639,MSZoning_RM
67,0.0010628551063478734,BedroomAbvGr
68,0.0010609976099860403,GrLivArea/LotAreaLogged
69,0.0010376237017289884,BsmtFinType1_GLQ
70,0.0010344339365290745,ExterQual_Gd
71,0.0010010172097320508,KitchenQual_Ex
72,0.0009807821641493626,OverallCondSquaredLogged
73,0.000925480007743058,OverallCondSquared
74,0.0009102831904225354,OverallCond
75,0.0008985447587866289,OverallCondLogged
76,0.0008764712108839999,FullBathSquared
77,0.0008515388560517615,BsmtFullBath
78,0.0007595930874334183,SaleCondition_Partial
79,0.0006876382413381054,ExterQual_TA
80,0.0006837740602410043,FullBath
81,0.0006788833085805418,GarageFinish_Fin
82,0.0006548629428300301,FireplaceQu_Gd
83,0.0006405641265811383,SaleType_New
84,0.0006107101904666907,MasVnrType_Stone
85,0.000599960544369922,Neighborhood_Crawfor
86,0.0005890830896578207,KitchenQual_TA
87,0.0005885276290120465,MSZoning_RL
88,0.0005836242593560086,EnclosedPorch
89,0.0005770546541305552,KitchenAbvGr
90,0.0005546536510740327,ScreenPorch
91,0.0005430936282756548,SaleType_WD
92,0.0005241946786441454,GarageFinish_RFn
93,0.0004852680648149533,LotShape_IR1
94,0.0004717566675344918,SaleCondition_Normal
95,0.0004679737939907992,FireplaceQu_TA
96,0.0004588309614166636,FireplaceQu_Ex
97,0.00045800468547815474,HouseStyle_2Story
98,0.0004479159242437848,RoofStyle_Hip
99,0.0004359902248276093,Foundation_PConc
100,0.00043565794208116736,MasVnrType_None
101,0.0004229879565655961,Exterior1st_HdBoard
102,0.00040517545738421516,RoofStyle_Gable
103,0.00039818051993846813,HalfBathSquared
104,0.000376113114250796,GarageCond_TA
105,0.00037563540971642006,YrSoldSubtractedSquaredLogged
106,0.0003619877767991506,YrSoldLogged
107,0.00034819139993751044,YrSold
108,0.0003458742313985741,HalfBath
109,0.00033917283659933923,YrSoldSubtractedSquared
110,0.00033863882743736173,YrSoldSubtracted
111,0.00033162908799027187,MasVnrType_BrkFace
112,0.00032873923596328595,Exterior2nd_HdBoard
113,0.0003256341627414463,YrSoldSubtractedLogged
114,0.0003194511113015043,LotConfig_Inside
115,0.00031552848528004025,HeatingQC_Ex
116,0.00030900721119973866,Exterior2nd_MetalSd
117,0.0003086063004784661,LotConfig_Corner
118,0.00030441127662153203,BsmtFinSF2
119,0.00029012304391959245,LandContour_Lvl
120,0.0002863406181116861,SaleCondition_Family
121,0.0002783727329189033,Exterior1st_MetalSd
122,0.00027652156451281074,BsmtQual_TA
123,0.00027163369026347986,HeatingQC_TA
124,0.0002544298939299462,LandSlope_Gtl
125,0.00024911539800543607,GarageQual_TA
126,0.0002451586188426005,GarageType_BuiltIn
127,0.00023893151761554974,BsmtHalfBath
128,0.00023511854656222854,Exterior2nd_VinylSd
129,0.00023489011184712932,LandContour_HLS
130,0.0002326740773768194,SaleCondition_Abnorml
131,0.00022962194098146126,Neighborhood_NoRidge
132,0.00022905690082929294,Functional_Typ
133,0.00021355019720568726,LotConfig_CulDSac
134,0.00021129253410667831,BldgType_1Fam
135,0.00021115756443351234,BsmtFinType1_Unf
136,0.0002087756841836477,Neighborhood_StoneBr
137,0.00020460952844856309,Neighborhood_Somerst
138,0.00020249903934624412,Neighborhood_NAmes
139,0.00020187035810295982,BsmtFinType1_ALQ
140,0.00020049845459185804,Neighborhood_NridgHt
141,0.00019858442727856973,BsmtCond_TA
142,0.00019763389333752414,LandSlope_Mod
143,0.00018824203451624393,PavedDrive_N
144,0.00018497692556618167,Condition1_Norm
145,0.0001830170536519954,Exterior1st_VinylSd
146,0.0001781368791612261,Exterior1st_BrkFace
147,0.00017680057906664212,Neighborhood_CollgCr
148,0.00017490669038982846,Foundation_CBlock
149,0.00017362037563233216,ExterCond_TA
150,0.0001664795118716681,Exterior1st_Wd Sdng
151,0.00016467147037063442,Fence_No Value
152,0.00015889560000205348,HouseStyle_1.5Fin
153,0.00015122796407357838,Neighborhood_OldTown
154,0.0001510868307878357,HeatingQC_Gd
155,0.00014965883081912842,ExterCond_Gd
156,0.0001423119746754044,RoofMatl_CompShg
157,0.00014069815729632337,BsmtExposure_Av
158,0.0001386714578399899,RoofMatl_WdShngl
159,0.00013814786529651866,Alley_No Value
160,0.00013327350669809879,PavedDrive_Y
161,0.00012337173402499383,Exterior2nd_Wd Sdng
162,0.00012321981849948375,Fence_GdWo
163,0.0001171340706907248,BsmtCond_Fa
164,0.0001165529728178754,Neighborhood_Timber
165,0.00011531378228002838,Neighborhood_Edwards
166,0.00011446336867134237,3SsnPorch
167,0.0001140897176663629,HeatingQC_Fa
168,0.00011056594123541961,Exterior1st_Plywood
169,0.00010236969972415573,LotShape_IR2
170,0.00010024145110752952,BsmtExposure_Mn
171,9.848050498551227e-05,Neighborhood_ClearCr
172,9.776195983794858e-05,HouseStyle_1Story
173,9.060341703803151e-05,BsmtFinType1_Rec
174,8.859381694723035e-05,BsmtCond_Gd
175,8.63436536922618e-05,BsmtFinType1_LwQ
176,8.505157622295606e-05,BsmtFinType2_Unf
177,8.436706668728754e-05,Condition1_Artery
178,8.315891427026124e-05,Foundation_BrkTil
179,8.31453697772284e-05,Exterior2nd_Plywood
180,8.092819065982537e-05,ExterCond_Fa
181,7.97704011646868e-05,RoofStyle_Flat
182,7.677514266873667e-05,LotConfig_FR2
183,7.614146276646393e-05,BsmtFinType2_ALQ
184,7.521814471963624e-05,Electrical_SBrkr
185,7.338940737219382e-05,Functional_Mod
186,7.133355743819797e-05,Exterior2nd_CmentBd
187,6.996065431139818e-05,Neighborhood_Sawyer
188,6.956284516769119e-05,BsmtFinType1_BLQ
189,6.713052195301342e-05,Fence_GdPrv
190,6.515325657891532e-05,Exterior1st_Stucco
191,6.469660720818673e-05,KitchenQual_Fa
192,6.19616081468639e-05,Exterior1st_CemntBd
193,6.096409056931374e-05,HouseStyle_SLvl
194,6.027945692882374e-05,Alley_Pave
195,5.914326435096249e-05,Fence_MnPrv
196,5.863316025059785e-05,LandContour_Bnk
197,5.7914683082653004e-05,Neighborhood_Gilbert
198,5.74497505790767e-05,LandSlope_Sev
199,5.71702785105209e-05,Exterior2nd_BrkFace
200,5.473767502790729e-05,Neighborhood_NWAmes
201,5.469313222063082e-05,Neighborhood_BrkSide
202,5.2643018703687156e-05,Condition1_RRAe
203,5.1054799101990256e-05,Electrical_FuseA
204,5.0309654082791546e-05,GarageCond_No Value
205,4.921334619500877e-05,BldgType_Duplex
206,4.768456800716773e-05,GarageQual_Fa
207,4.630070938913357e-05,Condition1_Feedr
208,4.228138041436211e-05,LandContour_Low
209,4.208731937638245e-05,MiscVal
210,4.13978615560224e-05,MSZoning_FV
211,4.1014113049691994e-05,LowQualFinSF
212,4.099952690896483e-05,BsmtFinType2_BLQ
213,3.959234910217736e-05,Functional_Min2
214,3.957572786083937e-05,BsmtFinType2_Rec
215,3.9217986716833796e-05,Exterior2nd_Wd Shng
216,3.872417281327939e-05,Heating_Grav
217,3.778151563408967e-05,Neighborhood_Mitchel
218,3.737276831668567e-05,GarageType_No Value
219,3.695485918465081e-05,Functional_Min1
220,3.597191888939698e-05,MSZoning_C (all)
221,3.556380910647082e-05,SaleType_CWD
222,3.435960436422686e-05,Alley_Grvl
223,3.4250744285194314e-05,GarageFinish_No Value
224,3.3120013113948656e-05,Neighborhood_IDOTRR
225,3.203060912387601e-05,Neighborhood_SawyerW
226,3.1694995745899e-05,RoofStyle_Gambrel
227,3.064222431036553e-05,Exterior1st_BrkComm
228,3.050738013739684e-05,LotConfig_FR3
229,3.041649937189658e-05,Heating_GasA
230,2.864939434222922e-05,MiscFeature_No Value
231,2.7876229037063084e-05,GarageQual_No Value
232,2.766490938978555e-05,BldgType_TwnhsE
233,2.7608976317067106e-05,Exterior2nd_Brk Cmn
234,2.75828413467985e-05,RoofMatl_Tar&Grv
235,2.739352185307278e-05,Exterior2nd_Stucco
236,2.658764031729325e-05,BsmtFinType2_LwQ
237,2.627844515003803e-05,Condition1_PosN
238,2.610295702800227e-05,MiscFeature_Shed
239,2.505879648709713e-05,LotShape_IR3
240,2.210414383185565e-05,PoolQC_No Value
241,2.1782315239312873e-05,PavedDrive_P
242,2.124990993466607e-05,FireplaceQu_Po
243,2.1234592615384513e-05,SaleType_COD
244,2.1112541419198066e-05,Heating_GasW
245,2.0604521707337366e-05,ExterQual_Fa
246,2.0511999490104234e-05,Condition1_PosA
247,2.027497478470424e-05,BsmtQual_Fa
248,1.99013749631133e-05,GarageQual_Gd
249,1.9266361248080587e-05,Functional_Maj1
250,1.9031779430357405e-05,GarageType_CarPort
251,1.8723746592449833e-05,Neighborhood_Veenker
252,1.8124882814776263e-05,PoolArea
253,1.79766254880819e-05,MasVnrType_No Value
254,1.765338806545878e-05,SaleCondition_Alloca
255,1.7266787857019577e-05,BsmtQual_No Value
256,1.696383046965867e-05,BsmtCond_No Value
257,1.6326613034095315e-05,Neighborhood_SWISU
258,1.5316857170174565e-05,Condition2_Norm
259,1.526737965964935e-05,GarageCond_Gd
260,1.4709428010578693e-05,MasVnrType_BrkCmn
261,1.45983709130649e-05,BldgType_2fmCon
262,1.434416270851179e-05,HouseStyle_2.5Unf
263,1.410645167325336e-05,Exterior1st_WdShing
264,1.3951612385901765e-05,FireplaceQu_Fa
265,1.3676507368897474e-05,Electrical_FuseF
266,1.2247588396517783e-05,BsmtFinType1_No Value
267,1.1871525725399495e-05,GarageCond_Fa
268,1.1822890152253479e-05,Exterior2nd_Other
269,1.1231810180245391e-05,BsmtExposure_No Value
270,1.1088298775403948e-05,GarageType_Basment
271,1.001528000305688e-05,SaleType_Con
272,1.0008440588329161e-05,HouseStyle_2.5Fin
273,9.8792112710015e-06,MSZoning_RH
274,9.822067390640547e-06,Functional_Maj2
275,9.697501998648204e-06,BsmtFinType2_No Value
276,8.613250124969463e-06,BldgType_Twnhs
277,8.594575727235555e-06,GarageType_2Types
278,8.148606491196225e-06,PoolQC_Gd
279,7.904819754444346e-06,Condition1_RRAn
280,7.4702502959049125e-06,Exterior2nd_AsbShng
281,6.701088721077443e-06,Neighborhood_MeadowV
282,6.615110053206434e-06,Neighborhood_NPkVill
283,6.413975365965402e-06,BsmtFinType2_GLQ
284,6.309771788879038e-06,Exterior1st_Stone
285,5.7450010356080745e-06,Street_Grvl
286,5.693734766381658e-06,ExterCond_Ex
287,5.66253756241961e-06,Exterior1st_AsbShng
288,5.2606033109723096e-06,Street_Pave
289,5.0508970641401185e-06,SaleType_ConLD
290,4.834462352172225e-06,Exterior2nd_Stone
291,4.6361019200653974e-06,HouseStyle_SFoyer
292,4.623859472424173e-06,Foundation_Slab
293,4.580322437926036e-06,Exterior2nd_ImStucc
294,4.439083353812201e-06,Condition2_Artery
295,4.353786882739929e-06,Neighborhood_Blmngtn
296,3.900300167558324e-06,Foundation_Wood
297,3.82553178755947e-06,RoofMatl_Metal
298,3.7243974832171493e-06,HouseStyle_1.5Unf
299,3.552075818221246e-06,Heating_OthW
300,3.393697451876388e-06,SaleType_ConLw
301,2.7733598376573635e-06,PoolQC_Ex
302,2.460937513878532e-06,GarageQual_Ex
303,2.460541826471386e-06,SaleCondition_AdjLand
304,2.4511967422651287e-06,Condition2_PosA
305,2.412664945503803e-06,Exterior2nd_AsphShn
306,2.357836303420348e-06,Neighborhood_BrDale
307,2.1781217600944045e-06,RoofMatl_WdShake
308,2.1041042102872675e-06,Exterior1st_AsphShn
309,1.9268316141976835e-06,PoolQC_Fa
310,1.7912297305829911e-06,RoofStyle_Mansard
311,1.7850745578512255e-06,Fence_MnWw
312,1.7074935540751884e-06,MiscFeature_Othr
313,1.701615952944424e-06,Exterior1st_ImStucc
314,1.6931045091462314e-06,SaleType_Oth
315,1.291116940427447e-06,Electrical_FuseP
316,1.2833528810677117e-06,Condition2_RRAe
317,1.196661296389065e-06,ExterCond_Po
318,1.0841321814310225e-06,SaleType_ConLI
319,9.681016031998725e-07,RoofStyle_Shed
